fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.064924436,2.497743034,0.130627325,-0.510919823,-0.538830706,-0.547304626,-0.69087046,-1.145932179,0.475053481,0.702322349,1.776122559,8
-0.420430177,0.017450162,-0.447790402,0.415725772,0.056190303,1.099062982,1.685708357,0.726409608,-0.650769862,0.439454609,-1.311750421,4
-0.301928263,0.017450162,-0.447790402,0.415725772,0.285044536,1.157861825,1.709238841,0.726409608,-0.650769862,0.527077189,-1.311750421,6
-0.064924436,0.017450162,0.543782844,3.077367373,0.101961149,0.746269923,0.673897574,2.331273996,-1.710368304,0.088964289,-1.474270051,5
-0.064924436,0.017450162,0.213258429,0.317146453,-0.035351391,-0.42970694,-0.361443693,-0.410369334,-1.114344181,-1.050129249,0.719744961,6
-0.301928263,-1.272302132,0.047996221,-0.254613594,0.422357077,-0.076913881,-0.314382727,0.057716112,1.137302507,-0.612016349,-0.742931714,5
-0.538932091,0.116661877,0.874307259,-0.55035155,7.059129859,2.333838688,1.00332434,0.057716112,-1.114344181,-0.699638929,-1.14923079,5
-0.538932091,0.215873592,0.956938362,-0.570067414,6.921817319,2.392637531,0.979793857,0.057716112,-1.114344181,-0.874884089,-1.14923079,6
-0.538932091,0.116661877,0.874307259,-0.55035155,6.921817319,2.333838688,1.050385307,0.057716112,-1.180569083,-0.962506669,-1.14923079,5
-0.064924436,-0.180973268,-0.778314817,0.277714726,0.285044536,1.099062982,1.779830291,0.692974933,-0.385870252,-0.17390345,-1.311750421,5
0.290581306,0.414297021,-0.778314817,1.322655502,0.193502843,0.981465296,1.544525457,1.328233753,-0.58454496,0.00134171,-1.393010236,5
-0.064924436,-0.180973268,-0.778314817,0.277714726,0.285044536,1.099062982,1.779830291,0.692974933,-0.385870252,-0.17390345,-1.311750421,5
-0.064924436,-0.081761553,-0.613052609,1.914131414,0.147731996,1.157861825,1.356281591,1.461972452,-0.253420447,0.088964289,-0.98671116,5
0.290581306,0.414297021,-0.778314817,1.322655502,0.193502843,0.981465296,1.544525457,1.328233753,-0.58454496,0.00134171,-1.393010236,5
0.053577478,2.596954749,-0.117265987,1.342371366,0.193502843,1.040264139,2.297500924,1.09419103,0.077704066,0.088964289,-0.742931714,5
-0.064924436,-0.180973268,0.047996221,1.480382412,-0.538830706,0.217080335,-0.102608377,0.291758836,0.9386278,0.351832029,1.207303852,6
-1.249943574,0.017450162,0.130627325,-0.806657778,0.330815383,0.040683806,-0.573218043,-0.544108033,0.607503287,0.088964289,-0.255372822,4
-0.538932091,-0.677031842,1.370093881,1.026917547,-0.172663931,0.569873394,0.344470807,1.060756355,-0.253420447,-0.52439377,-1.393010236,5
0.172079392,-1.173090417,-0.117265987,0.376294044,-0.035351391,0.158281492,-0.290852243,0.592670909,0.143928969,-1.312996988,-1.067970975,5
3.964140635,1.6048376,4.510075825,-0.037739094,0.147731996,-0.900097685,-0.33791321,0.927017656,-1.313018888,0.176586869,-0.499152268,4
-0.064924436,2.894589893,-0.365159298,-0.826373642,-0.264205625,-1.194091901,-1.443845927,-0.076022587,0.872402897,2.191906206,-0.255372822,5
-0.894437832,1.20799074,-0.19989709,-1.08267987,0.101961149,-0.723701155,0.744489024,-0.343499985,0.210153871,2.454773946,-0.824191529,6
-1.486947402,-0.32979084,-0.695683713,0.652316136,-0.630372399,-1.37048843,-1.655620277,-0.009153237,0.806177994,-1.312996988,-0.011593377,5
-0.064924436,-0.974666987,0.378520636,-0.984100552,-0.355747318,-0.018115038,-0.643809493,-0.744716082,0.872402897,0.877567508,0.55722533,7
0.172079392,-1.173090417,-0.117265987,0.376294044,-0.035351391,0.158281492,-0.290852243,0.592670909,0.143928969,-1.312996988,-1.067970975,5
-0.183426349,-1.470725561,-0.365159298,-0.215181867,0.23927369,-0.25331041,-0.384974177,0.124585462,1.667101728,-1.050129249,-0.661671899,6
-0.775935919,-0.280184983,-0.695683713,-0.984100552,-0.721914093,-0.018115038,-0.784992393,-0.94532413,0.739953092,-0.43677119,0.475965515,7
-1.249943574,-0.180973268,-0.778314817,0.553736818,-0.081122238,1.157861825,0.320940324,0.692974933,0.806177994,-0.962506669,-0.905451345,5
0.764588961,-0.081761553,0.213258429,0.119987816,-0.447289012,0.569873394,0.603306124,-0.042587912,-1.048119278,-1.400619568,0.3947057,5
-1.249943574,-0.180973268,-0.778314817,0.553736818,-0.081122238,1.157861825,0.320940324,0.692974933,0.806177994,-0.962506669,-0.905451345,5
-1.368445488,0.017450162,-0.778314817,2.190153506,-0.081122238,1.451856041,0.673897574,1.629145826,0.806177994,-0.43677119,-0.905451345,5
0.764588961,-0.478608413,0.213258429,0.119987816,-0.447289012,0.452275708,0.532714674,-0.076022587,-0.981894375,-1.488242148,0.3947057,5
0.764588961,-0.081761553,0.213258429,0.119987816,-0.447289012,0.569873394,0.603306124,-0.042587912,-1.048119278,-1.400619568,0.3947057,5
0.40908322,4.035524615,-1.026208128,0.612884409,1.108919778,-0.135712724,0.79154999,1.02732168,-1.246793986,0.527077189,-1.14923079,6
-0.775935919,-0.280184983,-0.695683713,-0.984100552,-0.721914093,-0.018115038,-0.784992393,-0.94532413,0.739953092,-0.43677119,0.475965515,7
-0.420430177,-0.875455272,-0.282528194,-1.102395734,-0.126893085,-0.135712724,0.132696457,-0.142891936,1.534651923,-0.874884089,-1.14923079,6
-0.657434005,2.150502032,-0.943577024,-0.905237097,0.010419456,-0.25331041,0.038574523,-0.376934659,1.335977215,0.439454609,-0.092853192,6
0.290581306,-0.379396698,0.626413947,2.249301097,0.010419456,0.217080335,0.15622694,1.930057899,0.872402897,-0.874884089,-1.474270051,5
-0.538932091,-1.073878702,-0.117265987,-0.786941915,0.101961149,0.334678021,1.450403524,-0.076022587,2.064451144,0.088964289,-0.661671899,6
0.290581306,-0.280184983,-0.117265987,0.770611319,-0.218434778,1.8046491,3.144598324,0.960452331,-0.120970642,0.264209449,-1.14923079,6
-0.538932091,-1.073878702,-0.117265987,-0.786941915,0.101961149,0.334678021,1.450403524,-0.076022587,2.064451144,0.088964289,-0.661671899,6
0.290581306,-0.379396698,0.626413947,2.249301097,0.010419456,0.217080335,0.15622694,1.930057899,0.872402897,-0.874884089,-1.474270051,5
-0.064924436,3.589071898,-2.100412477,0.652316136,0.742753004,-0.547304626,0.08563549,1.060756355,1.20352741,-0.26152603,-1.311750421,4
1.712604272,0.017450162,0.543782844,0.277714726,-0.218434778,0.158281492,1.309220624,1.194495054,1.004852702,0.176586869,-0.742931714,6
1.594102358,-0.081761553,0.46115174,0.277714726,-0.309976472,0.805068766,1.638647391,1.194495054,0.806177994,0.176586869,-0.824191529,6
0.40908322,-0.478608413,0.378520636,1.559245867,0.559669617,1.157861825,1.309220624,1.294799078,-0.650769862,-0.43677119,-1.230490606,6
0.40908322,-0.478608413,0.378520636,1.559245867,0.559669617,1.157861825,1.309220624,1.294799078,-0.650769862,-0.43677119,-1.230490606,6
0.40908322,-0.478608413,0.378520636,1.559245867,0.559669617,1.157861825,1.309220624,1.294799078,-0.650769862,-0.43677119,-1.230490606,6
0.40908322,-0.478608413,0.378520636,1.559245867,0.559669617,1.157861825,1.309220624,1.294799078,-0.650769862,-0.43677119,-1.230490606,6
-0.064924436,2.398531319,-0.117265987,1.342371366,-0.081122238,1.099062982,1.944543674,1.060756355,0.541278384,0.088964289,-0.742931714,6
0.172079392,-0.180973268,2.113773815,-0.984100552,-0.401518165,0.275879178,-0.432035143,-0.744716082,1.004852702,-0.699638929,0.475965515,7
-0.775935919,-0.280184983,-1.026208128,1.805694163,-0.309976472,-0.42970694,0.485653707,1.395103103,1.932001338,1.315680408,-0.742931714,6
0.527585134,0.414297021,-0.860945921,1.440950685,0.193502843,0.805068766,1.379812074,1.495407127,0.077704066,-0.26152603,-1.474270051,5
1.001592789,0.315085306,-0.613052609,0.277714726,-0.676143246,-0.723701155,-1.137949644,0.124585462,-0.385870252,0.088964289,-0.092853192,5
0.290581306,-0.677031842,0.295889532,-0.786941915,-0.90499748,-0.723701155,-0.90264481,-1.246236203,-0.253420447,-0.962506669,0.719744961,7
-0.064924436,-0.379396698,0.047996221,-0.727794323,0.056190303,1.716450835,1.885717466,-0.209761286,0.739953092,0.789944928,-0.661671899,6
0.053577478,1.20799074,1.865880504,0.948054092,-0.126893085,0.275879178,0.08563549,1.161060379,-0.31964535,-0.26152603,-1.474270051,5
-0.894437832,-0.974666987,0.213258429,-0.865805369,-0.355747318,-0.900097685,2.615162449,-0.577542708,1.20352741,2.630019106,0.638485145,6
-0.064924436,-0.677031842,-0.530421505,-0.846089506,-0.721914093,-0.547304626,0.01504404,-1.346540227,-0.187195544,1.052812668,1.694862744,7
-1.249943574,-0.776243557,-0.530421505,-0.984100552,-0.676143246,-1.37048843,-1.443845927,-1.179366854,0.408828579,-1.137751829,0.313445884,7
-1.486947402,-0.875455272,-0.613052609,-0.984100552,-0.721914093,-1.37048843,-1.46737641,-1.179366854,0.408828579,-1.050129249,0.313445884,7
-0.894437832,1.307202455,-1.604625855,0.790327182,-0.401518165,-1.017695371,-0.455565627,0.659540258,1.269752313,-0.34914861,-0.417892453,5
-1.13144166,-0.677031842,-0.447790402,-0.353192913,0.330815383,0.275879178,1.426873041,0.793278957,3.521399,1.841415887,-0.417892453,4
1.949608099,-0.180973268,-1.026208128,1.933847277,1.292003165,0.334678021,1.379812074,1.328233753,-1.114344181,0.088964289,-0.580412084,3
0.053577478,1.20799074,1.865880504,0.948054092,-0.126893085,0.275879178,0.08563549,1.161060379,-0.31964535,-0.26152603,-1.474270051,5
-1.249943574,-0.379396698,0.874307259,-0.570067414,-0.767684939,-1.782080332,-0.69087046,-0.911889456,2.263125851,-0.52439377,0.963524407,3
-1.249943574,-0.379396698,0.46115174,-0.964384688,0.37658623,0.099482649,0.462123224,-0.276630635,0.143928969,0.264209449,-0.98671116,6
-0.183426349,-0.180973268,0.46115174,-1.043248143,-0.264205625,0.569873394,0.203287907,-0.176326611,0.872402897,0.789944928,-0.742931714,8
-0.657434005,0.711932166,-0.282528194,-0.136318412,-0.493059859,-1.605683803,-0.97323626,-0.443804009,0.541278384,-0.699638929,0.3947057,7
-0.657434005,0.711932166,-0.282528194,-0.136318412,-0.493059859,-1.605683803,-0.97323626,-0.443804009,0.541278384,-0.699638929,0.3947057,7
-0.538932091,-0.478608413,0.46115174,-0.905237097,-0.630372399,-0.723701155,-0.47909611,-0.94532413,0.872402897,0.088964289,1.044784222,6
-1.249943574,0.811143881,0.378520636,-1.08267987,-0.401518165,-1.899678018,-1.490906894,-1.212801528,0.607503287,-1.312996988,0.719744961,4
0.053577478,-1.619543134,0.130627325,-0.195466003,0.101961149,0.040683806,-0.714400943,-0.042587912,0.872402897,-0.612016349,-0.255372822,6
0.053577478,0.116661877,0.543782844,2.574612848,-0.126893085,0.040683806,0.415062257,1.863188549,-1.710368304,-0.17390345,-1.311750421,5
0.053577478,0.017450162,0.543782844,0.356578181,-0.447289012,-1.194091901,-1.020297227,0.124585462,-0.120970642,-1.400619568,-0.255372822,5
0.40908322,0.116661877,0.543782844,1.421234821,-0.035351391,1.8046491,2.179848507,1.227929729,-0.716994765,0.877567508,-0.742931714,6
-0.775935919,-0.379396698,0.130627325,-1.023532279,-0.355747318,-0.782499999,0.673897574,-0.94532413,-0.58454496,-0.08628087,0.069666439,6
0.053577478,0.116661877,0.543782844,2.574612848,-0.126893085,0.040683806,0.415062257,1.863188549,-1.710368304,-0.17390345,-1.311750421,5
0.053577478,0.414297021,-0.613052609,0.376294044,0.330815383,-0.194511567,0.979793857,0.826713632,0.408828579,0.176586869,-1.067970975,6
-1.842453143,2.993801608,-2.183043581,0.100271952,-0.126893085,-0.076913881,0.250348874,0.124585462,1.004852702,0.702322349,-0.661671899,5
-1.842453143,3.043407466,-2.183043581,0.13970368,-0.081122238,-0.076913881,0.15622694,0.158020137,1.004852702,0.702322349,-0.661671899,6
-1.723951229,3.093013323,-2.183043581,0.119987816,-0.035351391,0.040683806,0.203287907,0.124585462,1.004852702,0.702322349,-0.661671899,6
0.053577478,0.414297021,-0.613052609,0.376294044,0.330815383,-0.194511567,0.979793857,0.826713632,0.408828579,0.176586869,-1.067970975,6
-1.960955057,3.192225038,-2.183043581,0.119987816,-0.081122238,-0.135712724,0.203287907,0.124585462,0.9386278,0.789944928,-0.661671899,5
-1.249943574,-0.280184983,-0.613052609,1.322655502,0.23927369,0.511074551,0.22681839,1.060756355,0.673728189,-0.962506669,-0.98671116,5
-0.301928263,2.993801608,-0.282528194,-0.254613594,0.51389877,-0.312109253,-0.361443693,0.291758836,0.342603676,-0.962506669,-1.230490606,5
0.172079392,0.116661877,1.700618296,0.849474773,0.010419456,1.393057198,2.250439957,0.860148307,-0.915669473,1.052812668,-0.824191529,5
-0.301928263,-0.875455272,0.626413947,0.494589227,0.010419456,0.922666453,0.72095854,0.45893221,-0.31964535,0.702322349,-0.580412084,6
-0.183426349,-0.776243557,0.626413947,0.534020954,-0.081122238,0.86386761,0.65036709,0.45893221,-0.31964535,0.789944928,-0.580412084,6
1.001592789,-0.180973268,0.543782844,-1.043248143,-0.172663931,-1.54688496,-1.843864144,-0.845020106,-1.975267914,0.088964289,0.069666439,5
-0.064924436,0.414297021,0.047996221,-1.023532279,-0.081122238,-1.252890744,-1.67915076,-0.711281407,-0.915669473,-0.17390345,0.069666439,4
0.172079392,0.215873592,1.287462778,-0.333477049,-0.447289012,-1.076494214,-0.784992393,-0.811585431,0.475053481,1.666170727,1.532343113,7
0.172079392,-0.379396698,0.213258429,-0.70807846,-0.538830706,-0.782499999,-0.62027901,-1.346540227,0.011479163,-0.962506669,1.694862744,8
-0.894437832,0.315085306,2.031142712,-0.274329458,-0.309976472,0.040683806,-0.573218043,-1.045628155,0.739953092,0.965190088,1.451083298,8
-0.064924436,1.6048376,0.295889532,-0.254613594,0.056190303,0.628672237,1.473934007,-0.076022587,-0.716994765,1.403302987,-0.011593377,4
-0.183426349,0.612720451,-0.282528194,1.815552095,0.37658623,0.922666453,1.356281591,1.395103103,0.011479163,0.00134171,-0.98671116,5
0.290581306,0.711932166,-0.778314817,1.776120368,0.422357077,0.628672237,1.403342557,1.595711151,-0.452095155,0.00134171,-1.393010236,5
0.527585134,0.414297021,-0.695683713,0.159419544,0.468127923,0.68747108,0.979793857,0.692974933,-0.716994765,-0.17390345,-1.393010236,5
-0.420430177,0.017450162,-0.034634883,1.835267959,0.330815383,0.922666453,1.215098691,1.261364404,0.210153871,0.176586869,-0.661671899,6
0.40908322,-0.478608413,0.46115174,1.539530003,0.559669617,0.805068766,1.262159657,1.294799078,-1.379243791,-0.08628087,-1.230490606,7
0.40908322,-0.478608413,0.46115174,1.539530003,0.559669617,0.805068766,1.262159657,1.294799078,-1.379243791,-0.08628087,-1.230490606,7
0.40908322,-0.478608413,0.46115174,1.539530003,0.559669617,0.805068766,1.262159657,1.294799078,-1.379243791,-0.08628087,-1.230490606,7
0.40908322,-0.478608413,0.46115174,1.539530003,0.559669617,0.805068766,1.262159657,1.294799078,-1.379243791,-0.08628087,-1.230490606,7
-1.13144166,-1.272302132,-0.19989709,-0.116602548,-0.218434778,1.040264139,0.391531774,0.158020137,2.196900949,-0.26152603,-0.011593377,6
0.646087047,0.017450162,0.709045051,2.643618371,0.925836391,1.040264139,1.332751107,1.996927248,-1.511693596,-0.43677119,-1.14923079,5
-0.775935919,0.017450162,-0.943577024,0.179135407,-0.218434778,-0.547304626,0.43859274,0.559236234,1.667101728,1.315680408,-0.580412084,7
2.660619582,3.093013323,0.378520636,-0.944668824,0.925836391,-0.076913881,1.026854824,0.927017656,0.276378774,-0.962506669,-1.636789682,3
-0.657434005,0.513508736,-0.530421505,-1.023532279,0.010419456,-0.076913881,0.86214144,-0.209761286,1.20352741,0.439454609,-0.905451345,6
1.712604272,1.108779025,3.022715957,0.82975891,-0.035351391,-0.135712724,0.72095854,1.194495054,-0.650769862,0.702322349,-0.905451345,5
0.40908322,-0.875455272,1.039569466,-0.510919823,-0.218434778,2.74543059,1.14450724,-0.276630635,0.011479163,0.965190088,0.55722533,7
0.764588961,-1.073878702,0.874307259,0.967769956,0.010419456,1.745850257,0.179757424,0.993887006,-0.120970642,-0.34914861,-0.417892453,6
-0.183426349,-1.073878702,1.370093881,-0.846089506,-0.126893085,-0.488505783,-0.384974177,-0.577542708,-0.253420447,-0.34914861,-0.174113007,6
-0.894437832,1.307202455,-2.761461307,-0.944668824,0.788523851,0.040683806,-1.208541094,-0.878454781,0.541278384,1.578548147,0.232186069,6
1.712604272,-0.776243557,0.130627325,-1.08267987,0.193502843,-1.37048843,-1.514437377,-0.677846732,-0.385870252,-0.962506669,-0.011593377,6
-0.894437832,1.307202455,-2.761461307,-0.944668824,0.788523851,0.040683806,-1.208541094,-0.878454781,0.541278384,1.578548147,0.232186069,6
-1.012939746,0.116661877,-1.026208128,-1.003816415,0.422357077,0.393476864,0.697428057,-0.878454781,0.872402897,-0.52439377,0.475965515,6
0.527585134,1.307202455,-0.778314817,0.080556089,0.51389877,0.334678021,0.57977564,0.291758836,0.077704066,-0.699638929,-0.499152268,6
0.527585134,1.307202455,-0.778314817,0.080556089,0.51389877,0.334678021,0.57977564,0.291758836,0.077704066,-0.699638929,-0.499152268,6
0.40908322,1.505625885,-0.778314817,0.060840225,0.559669617,0.275879178,0.57977564,0.32519351,0.077704066,-0.699638929,-0.499152268,5
0.527585134,1.20799074,-0.778314817,0.060840225,0.559669617,0.334678021,0.65036709,0.32519351,0.077704066,-0.699638929,-0.499152268,6
-0.775935919,0.513508736,-0.530421505,-0.294045322,-0.447289012,-0.312109253,-0.102608377,-0.443804009,0.077704066,-0.612016349,-0.092853192,7
-0.775935919,0.315085306,-0.613052609,-0.313761185,-0.401518165,0.040683806,0.22681839,-0.410369334,0.143928969,-0.699638929,-0.092853192,6
-0.894437832,0.811143881,-0.530421505,-0.846089506,-0.493059859,-1.135293057,-0.90264481,-0.778150757,1.402202118,1.929038467,0.801004776,7
-2.197958885,2.696166464,-1.604625855,0.376294044,-0.630372399,-0.018115038,0.603306124,-0.744716082,2.263125851,0.176586869,1.613602929,8
1.120094703,-0.280184983,0.626413947,-0.530635686,-0.172663931,0.099482649,0.250348874,0.45893221,1.137302507,-0.34914861,-0.417892453,6
-1.368445488,0.811143881,-1.026208128,0.060840225,-0.355747318,0.922666453,0.65036709,0.024281438,0.673728189,1.228057828,-0.417892453,6
-1.249943574,0.612720451,-1.026208128,0.041124361,-0.264205625,0.86386761,0.673897574,0.024281438,0.673728189,1.140435248,-0.417892453,5
-0.064924436,0.017450162,2.196404919,-1.043248143,3.946712279,0.393476864,-0.26732176,-0.209761286,-0.650769862,-0.43677119,-1.14923079,6
-0.064924436,-0.280184983,0.047996221,-0.333477049,-0.676143246,-0.076913881,-0.102608377,-0.443804009,0.143928969,-0.962506669,0.069666439,6
-0.301928263,-0.379396698,0.130627325,0.257998862,-0.676143246,0.040683806,-0.079077893,-0.076022587,0.011479163,-1.050129249,-0.011593377,5
-1.13144166,0.215873592,1.12220057,0.287572658,-0.721914093,-0.958896528,-0.12613886,-0.24319596,2.196900949,-0.52439377,0.801004776,7
-0.894437832,-1.520331419,-0.695683713,-0.609499141,-0.264205625,-1.488086116,-1.632089794,-0.209761286,2.329350754,0.877567508,-0.336632638,6
-1.012939746,-1.768360706,-0.778314817,-1.043248143,-0.218434778,-1.194091901,-1.726211727,-0.443804009,2.792925072,1.052812668,-0.174113007,7
-0.301928263,-0.379396698,0.130627325,0.257998862,-0.676143246,0.040683806,-0.079077893,-0.076022587,0.011479163,-1.050129249,-0.011593377,5
-0.064924436,-0.280184983,0.047996221,-0.333477049,-0.676143246,-0.076913881,-0.102608377,-0.443804009,0.143928969,-0.962506669,0.069666439,6
